0.045454545454545456,0.6897491039285574,6.056005190657743e-7,0.10936734745990963,0.501845168338296,-0.012916683219373226,0.2290628046728538,0.3713369786305486,-0.03108496032655239,0.33749556049308616,0.27869924931887136,-0.04590115696191788,0.40314792739141697,0.18612693010223036,-0.06181236729025841,0.3909508328220216,0.47664479219799927,-0.05743231624364853,0.6363591452195917,0.4988933207308842,-0.07995828986167908,0.781216990366915,0.514698706823953,-0.0897463783621788,0.890562455444139,0.5310091812362148,-0.09350071102380753,0.41515427697233737,0.6083175875611746,-0.06109726056456566,0.6784281545659786,0.6157803749780386,-0.07799174636602402,0.8372136915885371,0.6170153109568906,-0.08331037312746048,0.9545454545454546,0.622350905851993,-0.08688592910766602,0.41942542111311365,0.723354263816446,-0.06270625442266464,0.6544661737247727,0.7143506593315528,-0.0741480216383934,0.7981360340922377,0.7046895634868195,-0.0775894969701767,0.9024662658116018,0.7015255672083388,-0.08058401942253113,0.41094833160026134,0.8138730698977696,-0.06435994803905487,0.5789705568681963,0.7991195790182395,-0.07312005013227463,0.6794789793656849,0.7932417666855226,-0.07320944219827652,0.7616469220734466,0.7902948393064986,-0.07222616672515869
0.3650947004242115,0.045454545454545456,5.253846779851301e-7,0.5606916594450244,0.10935856641639763,-0.024354945868253708,0.6897620648812242,0.23342518743140736,-0.04064374417066574,0.8015479253763269,0.3509865821203435,-0.05066021531820297,0.9094425643516301,0.4203685799106629,-0.0614953376352787,0.5466299243578977,0.4496333767474956,-0.056535255163908005,0.6421652905193531,0.6586381335723419,-0.07435300946235657,0.6919718265187631,0.7764739424717764,-0.08475472778081894,0.7244184063073126,0.8822634353268819,-0.09221892803907394,0.43281528927268853,0.47353135790094014,-0.050226807594299316,0.4763168792972872,0.6937896345578148,-0.06722591072320938,0.4930460589993777,0.8355629098105863,-0.07887968420982361,0.49602882139090426,0.9545454545454546,-0.08913693577051163,0.34052732972515426,0.4546558466012987,-0.043075624853372574,0.3437701552806318,0.6488595207451355,-0.06433654576539993,0.3271270289994584,0.786293784824975,-0.08480288088321686,0.30735447597874166,0.8941121667966481,-0.09929787367582321,0.2721156353520964,0.4203565282030652,-0.035418808460235596,0.2028601100137309,0.5617424837741597,-0.05985802784562111,0.14546649549788465,0.645807029358261,-0.0766645073890686,0.09055743564836999,0.7231272173655339,-0.08764410018920898
0.4082358886795138,0.8824594237383195,-5.061890533397673e-7,0.5708607264995897,0.7920293274367716,-0.03611960634589195,0.7123159574673225,0.6150016940256366,-0.05103631690144539,0.8377279789931337,0.46859800978612026,-0.06435554474592209,0.9545454545454545,0.3982236340291528,-0.06995709985494614,0.5987329599851284,0.39123114064461223,-0.025663383305072784,0.5077578176471185,0.317132288978308,-0.06165851280093193,0.5029138753188416,0.48106588981181186,-0.07493624836206436,0.5391078540890357,0.5733485403057123,-0.07518520951271057,0.46648733673812165,0.3906723659327081,-0.019719520583748817,0.3836603314794078,0.3313834710797394,-0.06663766503334045,0.4087945619348511,0.5197183747898535,-0.074355348944664,0.45404419075546726,0.6069795980412995,-0.06701109558343887,0.34895748657148645,0.40764980346175617,-0.020497512072324753,0.26653203572477524,0.33575423599962817,-0.06448002904653549,0.3111914649968564,0.486990622247777,-0.06402360647916794,0.37079726210632935,0.5760194324867378,-0.04966704919934273,0.23862263709684906,0.4347176252073783,-0.02423187717795372,0.17404175169688135,0.28486354196417474,-0.0461401492357254,0.10415667426279457,0.20300648284394235,-0.04979152977466583,0.04545454545454545,0.11754057626168038,-0.0453517809510231
0.04545454545454551,0.852974355788229,8.711932082405838e-7,0.0815527130255948,0.6508861464508904,-0.004838283639401197,0.18781519794280693,0.4425620467897845,-0.023201579228043556,0.2413510000903537,0.28282896237354305,-0.041124023497104645,0.2423687679434909,0.1464291764484961,-0.05984499305486679,0.3264872607874042,0.4720380261441796,-0.06210748106241226,0.6049527507238454,0.4332606160374537,-0.08570832014083862,0.7561912745269871,0.4053886673268073,-0.0967102199792862,0.8763815303965345,0.38580162491469827,-0.10221116989850998,0.35579371831012285,0.5893717236553652,-0.07279883325099945,0.6544009028009258,0.5237607700875562,-0.09413718432188034,0.8243846320612521,0.4798748537767426,-0.09892834722995758,0.9545454545454545,0.4507566550018286,-0.10300969332456589,0.37579526255145423,0.7242808860548638,-0.0783885046839714,0.6260500229462778,0.6898444256719223,-0.09298376739025116,0.5454016453832754,0.6938904168099018,-0.07395225763320923,0.4433586310848502,0.6989875959492353,-0.05869156867265701,0.38339661764242955,0.8535708235515038,-0.08402254432439804,0.5690751601746024,0.8064098388592863,-0.0882369801402092,0.49952000741753416,0.7979390140320345,-0.06561211496591568,0.40813157089799373,0.803053661415808,-0.047246042639017105
0.4698457678075605,0.9545454545454545,3.754190629479126e-7,0.6227711826006059,0.8667536771110859,-0.02412145398557186,0.7474199886487466,0.7640493258665112,-0.04023734852671623,0.8217403943363263,0.663748364732352,-0.05704483017325401,0.8366899225870513,0.5460572246025976,-0.07079259306192398,0.5816563900511759,0.5130308510593767,-0.01202929113060236,0.663228312809737,0.38564590128077025,-0.04698548838496208,0.7370890474909069,0.4200199293608373,-0.07632522284984589,0.7874858663584859,0.48686913438696156,-0.09070169180631638,0.4917582728576949,0.4711188614814539,-0.016136854887008667,0.5187720111107157,0.2763254804075552,-0.037345290184020996,0.5720598075353294,0.15191074906486754,-0.05779927968978882,0.6226735384103432,0.04545454545454551,-0.0722595751285553,0.39746000099003054,0.47848202319644906,-0.026468632742762566,0.38410605989679925,0.29336895812140723,-0.04736271873116493,0.4058592596330622,0.17673117792261736,-0.06471506506204605,0.439492868542891,0.07582357269289866,-0.0754031166434288,0.30668393075711115,0.5278507748079959,-0.039566729217767715,0.23919329694848743,0.3894953450447224,-0.05549401044845581,0.19385682911416907,0.2889995812169704,-0.06257746368646622,0.1633100774129486,0.1940857697919929,-0.06655928492546082
0.045454545454545456,0.5636209698940439,7.087591029630858e-7,0.1481291698478883,0.37559170360029875,0.0018099979497492313,0.3092085636668189,0.296275535558277,-0.00622509466484189,0.4533826627166014,0.3265551389888984,-0.012780620716512203,0.5417098714975851,0.3934746071710902,-0.02124202810227871,0.39936721502796574,0.34392164923056745,-0.04847903177142143,0.6445933403697434,0.40129055745807335,-0.06754965335130692,0.7866676106409511,0.4415162627651013,-0.07392226159572601,0.8909372355831058,0.4760779800653081,-0.07590485364198685,0.4133184677736721,0.46786419812216734,-0.05749509483575821,0.6797378576098619,0.5081296050957888,-0.07283655554056168,0.839344577031596,0.5379912349690189,-0.07670732587575912,0.9545454545454546,0.563552277860935,-0.07916195690631866,0.4084503285002222,0.5847965892033035,-0.06287641078233719,0.6452749999173798,0.6017108962982016,-0.07345022261142731,0.7911724971291474,0.6185284912199318,-0.07765141874551773,0.895470547550414,0.6317578782336509,-0.08090853691101074,0.3876127274641163,0.6834923709567249,-0.06684158742427826,0.5635995602302406,0.6902792990641139,-0.07382785528898239,0.6705433190192418,0.6970344037437349,-0.07378064841032028,0.755602977579976,0.703724464441723,-0.07307258248329163
0.5179734479809591,0.9545454545454545,6.261962539610977e-7,0.6310354764612984,0.8559996914150332,-0.03856591135263443,0.6595616813297119,0.7165137136676618,-0.05124345421791077,0.5745342285400823,0.6145262478841015,-0.0636543557047844,0.47282875946239755,0.5207637699495044,-0.07364125549793243,0.6308458374067123,0.47973005999614204,-0.003748116781935096,0.5922178838744876,0.31093253893518447,-0.02111308090388775,0.5450610966378913,0.19599294766523853,-0.03694182634353638,0.49516871754739195,0.09045920545011009,-0.04884369298815727,0.5378568268258005,0.4636925884081494,-0.0021649389527738094,0.5613021672364454,0.26140795852446164,-0.02297956310212612,0.5654926532062178,0.14556073232127406,-0.039705194532871246,0.5651212083388752,0.045454545454545504,-0.04869825020432472,0.4469228858895331,0.4994404547505736,-0.007520474027842283,0.41528927128835835,0.3488231186405127,-0.04957089200615883,0.42381609073054516,0.47629364478123803,-0.060794029384851456,0.4380635639822437,0.5791327238310245,-0.05536425858736038,0.36368663439833565,0.5732222910876081,-0.01573178917169571,0.3404383186702879,0.4536718018938227,-0.05080713331699371,0.36634807156291577,0.5383533984060874,-0.053715940564870834,0.39340513327555976,0.6234729290883697,-0.04784984886646271
0.47941576086752624,0.9545454545454545,3.36307657278212e-8,0.5844707237716514,0.8866664997972806,-0.044748399406671524,0.6239490592583301,0.7427666848152129,-0.06425068527460098,0.5065327163687933,0.6373439189749489,-0.0793004035949707,0.38258957957308226,0.5774285955843299,-0.09270265698432922,0.6428937366446341,0.48052688288317164,-0.03653339669108391,0.7116682537766028,0.28593036270411604,-0.06197987496852875,0.7628989960315398,0.1561860537229986,-0.07881062477827072,0.8016064509783812,0.04545454545454551,-0.08891796320676804,0.518237103169869,0.4697327445725207,-0.029053067788481712,0.49371658729416273,0.3529442827622154,-0.07119671255350113,0.45891187514680476,0.47960084782853557,-0.09069900214672089,0.45176978539446483,0.5773128074384609,-0.09288076311349869,0.41098130513648873,0.49091027039953483,-0.02531290240585804,0.38333885112768734,0.39535173620543157,-0.06687770783901215,0.3790878835328518,0.5033230117415123,-0.07613907009363174,0.38592456629391064,0.5911875767062702,-0.06954925507307053,0.32190402591301487,0.5356776951424171,-0.024422386661171913,0.27195413624939385,0.3823300716670999,-0.04657395929098129,0.2281607265116908,0.2910374212701384,-0.0504031740128994,0.19839354902161865,0.2018144614712244,-0.04724184423685074
0.04545454545454545,0.766056862251818,7.44331487112504e-7,0.10743122460811706,0.5688854592643663,-0.008776476606726646,0.22138121236237948,0.41191824797187315,-0.02743375487625599,0.28836891329198183,0.27993005691430667,-0.04396163672208786,0.29904374652851534,0.15660170837891993,-0.06319484859704971,0.35242273401834817,0.4797440958444641,-0.05892550200223923,0.6083263921178147,0.4874262461492966,-0.08280850946903229,0.7616120475190788,0.49069504936012187,-0.09409481287002563,0.8794729572001007,0.49859544990896415,-0.09967456758022308,0.38298943880420805,0.6079794588896972,-0.0666610598564148,0.6588890474648277,0.6003153884867353,-0.08530247956514359,0.8265177090400357,0.5917136599348539,-0.0930803194642067,0.9545454545454545,0.5866616187835739,-0.09925185143947601,0.3989778882379214,0.7347201736662391,-0.07169128954410553,0.6449397813760663,0.7063419596900915,-0.08466842025518417,0.798410712724119,0.689882964069545,-0.09054406732320786,0.916627021619055,0.6772041315510648,-0.09603927284479141,0.4036262405749471,0.84339829162108,-0.07604517787694931,0.5874886260198279,0.812394101040379,-0.08547157049179077,0.6980710455120146,0.7964372962179821,-0.08640152961015701,0.7907185084632727,0.7844431754117742,-0.08716240525245667
0.045454545454545456,0.5890125721924986,8.438618124273489e-7,0.15271194089408124,0.43272418347405117,0.0013071412686258554,0.3301193271827945,0.38359616447431094,-0.011832918971776962,0.4854560045921824,0.4443804988976822,-0.025907866656780243,0.5891518978067674,0.5215473452363673,-0.03926943987607956,0.39847668084905336,0.3276672535336825,-0.044636715203523636,0.6442948446076667,0.36545200081925694,-0.06304851174354553,0.7844530645009788,0.3794406082439411,-0.07160898298025131,0.8921033353986787,0.384904603070049,-0.07604774087667465,0.4053811267761777,0.4376324409935813,-0.055846843868494034,0.6701528366103484,0.46391684350508217,-0.06975194066762924,0.8312460740354692,0.4694106034106475,-0.07405481487512589,0.9545454545454546,0.471191526916511,-0.07899180799722672,0.3983524850229252,0.5536323043709138,-0.06273145228624344,0.5941420875523303,0.5892397503846813,-0.06943488866090775,0.5327409341229734,0.5806291906087965,-0.05226866528391838,0.45229179933472047,0.5645087665467574,-0.039631787687540054,0.37737696411824706,0.6596715227633909,-0.07020487636327744,0.5208062305975552,0.6723327464663176,-0.06780432909727097,0.46790991443049124,0.6602711523339149,-0.04733167588710785,0.40000927621601406,0.6497260665433615,-0.03147896006703377
0.4839550650360912,0.9545454545454545,7.949780638227821e-7,0.5646544529434375,0.8643432842404105,-0.05464326962828636,0.6380689267544541,0.7019859557830261,-0.0740710124373436,0.7565475889945243,0.5724707174775178,-0.08828002214431763,0.8616559574097797,0.4986803143249656,-0.10130493342876434,0.49156079301613775,0.48967039534977463,-0.03510588780045509,0.46668239550732243,0.2896071023233904,-0.057713113725185394,0.447581852917406,0.16351115256305562,-0.07367631793022156,0.43050601802781824,0.045454545454545504,-0.08349982649087906,0.39033643011412644,0.5017905292971341,-0.02058989740908146,0.283548322728767,0.321910105548955,-0.04828430339694023,0.20121492590053064,0.19713557832610074,-0.06727349013090134,0.13834404259022018,0.08847227509575954,-0.07551822811365128,0.31892954454911737,0.5585226127552302,-0.01159963384270668,0.20626876079238632,0.5057271390240413,-0.0543801374733448,0.23926607905576106,0.6244634969313971,-0.06635253876447678,0.2869368021189894,0.717644364345918,-0.0596427358686924,0.27199644327115996,0.6301501164935628,-0.006720770616084337,0.19057725657208247,0.6032619908069496,-0.0409824512898922,0.21706582083937703,0.6902663115358987,-0.04508288949728012,0.26858318366623524,0.7582336524890629,-0.03775911405682564
0.5215026539426793,0.9545454545454545,2.677941495221603e-7,0.6165749767890245,0.8607263525030691,-0.03923472762107849,0.643351415429361,0.7002182593265733,-0.05298798158764839,0.56641587184644,0.5656978316983968,-0.06446308642625809,0.4441643857147801,0.4913935948940835,-0.07053814083337784,0.6446054011041981,0.5277753122014093,-0.0041344123892486095,0.5883406942569208,0.41765990144364,-0.03419327363371849,0.5492120740276393,0.4947368756901925,-0.05944272503256798,0.529248783109682,0.5639526882154614,-0.07079126685857773,0.5461555694899932,0.5022091911472812,-0.00009879544813884422,0.5240206088701176,0.28580745917185557,-0.020883001387119293,0.5102836084299883,0.15732501785642644,-0.038833945989608765,0.5031158021588028,0.04545454545454551,-0.04817855730652809,0.45651471551107525,0.5309617139549873,-0.004173963330686092,0.42213288394512377,0.42157309155591804,-0.0405847430229187,0.4315993284838275,0.5318605076842222,-0.05151140317320824,0.4378138641039651,0.6196343319803014,-0.04653323069214821,0.37844732405548276,0.5889960904737198,-0.011243070475757122,0.3553945988958019,0.46866547187696567,-0.03423546627163887,0.3752912252783649,0.5376126788591482,-0.029679173603653908,0.3912092348963857,0.6114120405000276,-0.01962791197001934
0.4605282001128159,0.9545454545454545,1.9616460633642419e-7,0.5941407388692574,0.8758181989784979,-0.03548036515712738,0.6825467822470467,0.7460648322090703,-0.05208491161465645,0.6742719791806786,0.6054624641388728,-0.07007868587970734,0.5610254661990877,0.5361674446653282,-0.08308888226747513,0.5850093054847216,0.5356518717441019,-0.0050883120857179165,0.5860912338744223,0.4141388498018554,-0.03960393741726875,0.5661229481689614,0.5074754892599769,-0.06641817837953568,0.5411361252998165,0.5740864842868315,-0.07867865264415741,0.4894604536683834,0.510202775008053,-0.004898120649158955,0.4705329274279053,0.3075350295345965,-0.034267548471689224,0.45852622919672814,0.18336118307885435,-0.060773078352212906,0.44546014746319573,0.045454545454545504,-0.0787668451666832,0.4021307590091793,0.5320300949703048,-0.011400464922189713,0.4103521027941829,0.39051487102781784,-0.049262356013059616,0.4447612559554854,0.5035411283771442,-0.061214104294776917,0.4529959457105898,0.6044522703384642,-0.059317696839571,0.3174532177529532,0.5847481896004233,-0.020816322416067123,0.3271576230402931,0.44223893122598656,-0.04180905967950821,0.37438712620315817,0.502311277439599,-0.03801625221967697,0.40011762875086027,0.5902056451833347,-0.030474744737148285
